scenario,density,density_veh_km_lane,weather,hazard_type,seed,topology_split,hazard_split,weather_split,risk_est_precision,risk_est_recall,risk_est_f1,risk_peak_corr,n_at_risk_oracle,n_at_risk_causal,oracle_horizon_s,backend
urban_nlos,80.0,80.0,heavy_rain,waterlogging,9,train,held_out,train,0.3759951010410288,1.0,0.5465064530485092,0.321488717951158,614,1633,226.35532333438687,fallback
urban_nlos,80.0,80.0,heavy_rain,black_ice,0,train,held_out,train,0.3722809198259789,1.0,0.542572463768116,0.3143455888716659,599,1609,226.35532333438687,fallback
urban_nlos,80.0,80.0,heavy_rain,black_ice,1,train,held_out,train,0.3778998778998779,1.0,0.5485157288435977,0.32468252419036187,619,1638,226.35532333438687,fallback
urban_nlos,80.0,80.0,heavy_rain,black_ice,2,train,held_out,train,0.3755325623858795,1.0,0.5460176991150443,0.33098355256835477,617,1643,226.35532333438687,fallback
urban_nlos,80.0,80.0,heavy_rain,black_ice,3,train,held_out,train,0.3736196319018405,1.0,0.5439928539526574,0.31679411329598756,609,1630,226.35532333438687,fallback
urban_nlos,80.0,80.0,heavy_rain,black_ice,4,train,held_out,train,0.37745098039215685,1.0,0.5480427046263345,0.32511954042265095,616,1632,226.35532333438687,fallback
urban_nlos,80.0,80.0,heavy_rain,black_ice,5,train,held_out,train,0.38589981447124305,1.0,0.5568942436412316,0.329175976981484,624,1617,226.35532333438687,fallback
urban_nlos,80.0,80.0,heavy_rain,black_ice,6,train,held_out,train,0.39287984742530196,1.0,0.5641259698767687,0.3377713650241882,618,1573,226.35532333438687,fallback
urban_nlos,80.0,80.0,heavy_rain,black_ice,7,train,held_out,train,0.37801111797405806,1.0,0.548632900044823,0.32981745042178995,612,1619,226.35532333438687,fallback
urban_nlos,80.0,80.0,heavy_rain,black_ice,8,train,held_out,train,0.3911965282083075,1.0,0.5623885918003565,0.32577303738396574,631,1613,226.35532333438687,fallback
urban_nlos,80.0,80.0,heavy_rain,black_ice,9,train,held_out,train,0.37660747091243113,1.0,0.547153024911032,0.3203789422806584,615,1633,226.35532333438687,fallback
urban_nlos,80.0,80.0,moderate_rain,fog_bank,0,train,train,held_out,0.4049338146811071,1.0,0.5764453961456103,0.2928744415909236,673,1662,226.35532333438687,fallback
urban_nlos,80.0,80.0,moderate_rain,fog_bank,1,train,train,held_out,0.40296662546353523,1.0,0.5744493392070484,0.3343091485164722,652,1618,226.35532333438687,fallback
urban_nlos,80.0,80.0,moderate_rain,fog_bank,2,train,train,held_out,0.38591210114388924,1.0,0.5569070373588184,0.3043573970004812,641,1661,226.35532333438687,fallback
urban_nlos,80.0,80.0,moderate_rain,fog_bank,3,train,train,held_out,0.39722724532851117,1.0,0.5685936151855047,0.3059974951500588,659,1659,226.35532333438687,fallback
urban_nlos,80.0,80.0,moderate_rain,fog_bank,4,train,train,held_out,0.4095940959409594,1.0,0.581151832460733,0.3254074760785089,666,1626,226.35532333438687,fallback
urban_nlos,80.0,80.0,moderate_rain,fog_bank,5,train,train,held_out,0.39170225747406956,1.0,0.5629110039456379,0.32433655542879725,642,1639,226.35532333438687,fallback
urban_nlos,80.0,80.0,moderate_rain,fog_bank,6,train,train,held_out,0.41723922548407244,1.0,0.5888056412516527,0.3202977756231264,668,1601,226.35532333438687,fallback
urban_nlos,80.0,80.0,moderate_rain,fog_bank,7,train,train,held_out,0.40456182472989194,1.0,0.576068376068376,0.31301215047142344,674,1666,226.35532333438687,fallback
urban_nlos,80.0,80.0,moderate_rain,fog_bank,8,train,train,held_out,0.4163636363636364,1.0,0.5879332477535302,0.3264306041751083,687,1650,226.35532333438687,fallback
urban_nlos,80.0,80.0,moderate_rain,fog_bank,9,train,train,held_out,0.3978558665872543,1.0,0.5692373242437154,0.31406027088727206,668,1679,226.35532333438687,fallback
urban_nlos,80.0,80.0,moderate_rain,landslide,0,train,train,held_out,0.40613718411552346,1.0,0.5776636713735558,0.28613851491979625,675,1662,226.35532333438687,fallback
urban_nlos,80.0,80.0,moderate_rain,landslide,1,train,train,held_out,0.4072929542645241,1.0,0.5788317962231005,0.32842468623373045,659,1618,226.35532333438687,fallback
urban_nlos,80.0,80.0,moderate_rain,landslide,2,train,train,held_out,0.3889223359422035,1.0,0.5600346770697876,0.2998705206155617,646,1661,226.35532333438687,fallback
urban_nlos,80.0,80.0,moderate_rain,landslide,3,train,train,held_out,0.3990355635925256,1.0,0.5704437742352435,0.296389060803009,662,1659,226.35532333438687,fallback
urban_nlos,80.0,80.0,moderate_rain,landslide,4,train,train,held_out,0.4138991389913899,1.0,0.5854719443236189,0.32019131266497447,673,1626,226.35532333438687,fallback
urban_nlos,80.0,80.0,moderate_rain,landslide,5,train,train,held_out,0.3959731543624161,1.0,0.5673076923076923,0.3197035702069434,649,1639,226.35532333438687,fallback
urban_nlos,80.0,80.0,moderate_rain,landslide,6,train,train,held_out,0.41911305434103685,1.0,0.590669014084507,0.3205298011563611,671,1601,226.35532333438687,fallback
urban_nlos,80.0,80.0,moderate_rain,landslide,7,train,train,held_out,0.40756302521008403,1.0,0.5791044776119404,0.3095570305824771,679,1666,226.35532333438687,fallback
urban_nlos,80.0,80.0,moderate_rain,landslide,8,train,train,held_out,0.4218181818181818,1.0,0.5933503836317136,0.3225027451420874,696,1650,226.35532333438687,fallback
urban_nlos,80.0,80.0,moderate_rain,landslide,9,train,train,held_out,0.40083382966051223,1.0,0.5722789115646258,0.30438562459402996,673,1679,226.35532333438687,fallback
urban_nlos,80.0,80.0,moderate_rain,crash,0,train,train,held_out,0.3585034013605442,1.0,0.5277916875312969,0.33976968190248386,527,1470,226.35532333438687,fallback
urban_nlos,80.0,80.0,moderate_rain,crash,1,train,train,held_out,0.36268343815513626,1.0,0.5323076923076923,0.36982873133798677,519,1431,226.35532333438687,fallback
urban_nlos,80.0,80.0,moderate_rain,crash,2,train,train,held_out,0.35111411208642807,1.0,0.5197401299350325,0.34923288055794394,520,1481,226.35532333438687,fallback
urban_nlos,80.0,80.0,moderate_rain,crash,3,train,train,held_out,0.35645604395604397,1.0,0.5255696202531646,0.3516738700145693,519,1456,226.35532333438687,fallback
urban_nlos,80.0,80.0,moderate_rain,crash,4,train,train,held_out,0.37011173184357543,1.0,0.5402650356778798,0.3692771618188473,530,1432,226.35532333438687,fallback
urban_nlos,80.0,80.0,moderate_rain,crash,5,train,train,held_out,0.3472317156527683,1.0,0.5154743784880771,0.34937107400552453,508,1463,226.35532333438687,fallback
urban_nlos,80.0,80.0,moderate_rain,crash,6,train,train,held_out,0.3812233285917496,1.0,0.5520082389289392,0.362947720109697,536,1406,226.35532333438687,fallback
urban_nlos,80.0,80.0,moderate_rain,crash,7,train,train,held_out,0.35926928281461434,1.0,0.5286212045793928,0.3541269467520139,531,1478,226.35532333438687,fallback
urban_nlos,80.0,80.0,moderate_rain,crash,8,train,train,held_out,0.3786610878661088,1.0,0.5493171471927163,0.37095789945717667,543,1434,226.35532333438687,fallback
urban_nlos,80.0,80.0,moderate_rain,crash,9,train,train,held_out,0.34293369055592765,1.0,0.5107231920199501,0.34388713538283877,512,1493,226.35532333438687,fallback
urban_nlos,80.0,80.0,moderate_rain,waterlogging,0,train,held_out,held_out,0.4055354993983153,1.0,0.577054794520548,0.2876518858913451,674,1662,226.35532333438687,fallback
urban_nlos,80.0,80.0,moderate_rain,waterlogging,1,train,held_out,held_out,0.40667490729295425,1.0,0.578207381370826,0.32976696368900654,658,1618,226.35532333438687,fallback
urban_nlos,80.0,80.0,moderate_rain,waterlogging,2,train,held_out,held_out,0.3889223359422035,1.0,0.5600346770697876,0.3009622308940512,646,1661,226.35532333438687,fallback
urban_nlos,80.0,80.0,moderate_rain,waterlogging,3,train,held_out,held_out,0.3990355635925256,1.0,0.5704437742352435,0.2986518670553498,662,1659,226.35532333438687,fallback
urban_nlos,80.0,80.0,moderate_rain,waterlogging,4,train,held_out,held_out,0.41205412054120544,1.0,0.583623693379791,0.32146100755285806,670,1626,226.35532333438687,fallback
urban_nlos,80.0,80.0,moderate_rain,waterlogging,5,train,held_out,held_out,0.3947528981086028,1.0,0.5660542432195975,0.3206510714344646,647,1639,226.35532333438687,fallback
urban_nlos,80.0,80.0,moderate_rain,waterlogging,6,train,held_out,held_out,0.41911305434103685,1.0,0.590669014084507,0.32020809480788714,671,1601,226.35532333438687,fallback
urban_nlos,80.0,80.0,moderate_rain,waterlogging,7,train,held_out,held_out,0.4069627851140456,1.0,0.5784982935153583,0.31023861380708545,678,1666,226.35532333438687,fallback
urban_nlos,80.0,80.0,moderate_rain,waterlogging,8,train,held_out,held_out,0.4193939393939394,1.0,0.5909479077711357,0.32335944662573013,692,1650,226.35532333438687,fallback
urban_nlos,80.0,80.0,moderate_rain,waterlogging,9,train,held_out,held_out,0.40023823704586065,1.0,0.5716716290940026,0.3068234745877193,672,1679,226.35532333438687,fallback
urban_nlos,80.0,80.0,moderate_rain,black_ice,0,train,held_out,held_out,0.4055354993983153,1.0,0.577054794520548,0.28686757811592145,674,1662,226.35532333438687,fallback
urban_nlos,80.0,80.0,moderate_rain,black_ice,1,train,held_out,held_out,0.40667490729295425,1.0,0.578207381370826,0.3290946417624942,658,1618,226.35532333438687,fallback
urban_nlos,80.0,80.0,moderate_rain,black_ice,2,train,held_out,held_out,0.3889223359422035,1.0,0.5600346770697876,0.30042298814076235,646,1661,226.35532333438687,fallback
urban_nlos,80.0,80.0,moderate_rain,black_ice,3,train,held_out,held_out,0.3990355635925256,1.0,0.5704437742352435,0.29749741216640113,662,1659,226.35532333438687,fallback
urban_nlos,80.0,80.0,moderate_rain,black_ice,4,train,held_out,held_out,0.4138991389913899,1.0,0.5854719443236189,0.3208277861358162,673,1626,226.35532333438687,fallback
urban_nlos,80.0,80.0,moderate_rain,black_ice,5,train,held_out,held_out,0.3959731543624161,1.0,0.5673076923076923,0.3201730390622469,649,1639,226.35532333438687,fallback
urban_nlos,80.0,80.0,moderate_rain,black_ice,6,train,held_out,held_out,0.41911305434103685,1.0,0.590669014084507,0.3203795560703422,671,1601,226.35532333438687,fallback
urban_nlos,80.0,80.0,moderate_rain,black_ice,7,train,held_out,held_out,0.40756302521008403,1.0,0.5791044776119404,0.3098850516988468,679,1666,226.35532333438687,fallback
urban_nlos,80.0,80.0,moderate_rain,black_ice,8,train,held_out,held_out,0.4193939393939394,1.0,0.5909479077711357,0.3229311098336109,692,1650,226.35532333438687,fallback
urban_nlos,80.0,80.0,moderate_rain,black_ice,9,train,held_out,held_out,0.40083382966051223,1.0,0.5722789115646258,0.30558818630791423,673,1679,226.35532333438687,fallback
urban_nlos,80.0,80.0,dense_fog,fog_bank,0,train,train,held_out,0.3620364550597109,1.0,0.5316105214582372,0.34668879092156507,576,1591,226.35532333438687,fallback
urban_nlos,80.0,80.0,dense_fog,fog_bank,1,train,train,held_out,0.3590561224489796,1.0,0.5283904270295636,0.3430934114847601,563,1568,226.35532333438687,fallback
urban_nlos,80.0,80.0,dense_fog,fog_bank,2,train,train,held_out,0.35625,1.0,0.5253456221198157,0.3435496313514341,570,1600,226.35532333438687,fallback
urban_nlos,80.0,80.0,dense_fog,fog_bank,3,train,train,held_out,0.365625,1.0,0.5354691075514874,0.34981732351687833,585,1600,226.35532333438687,fallback
urban_nlos,80.0,80.0,dense_fog,fog_bank,4,train,train,held_out,0.3656998738965952,1.0,0.5355493998153278,0.3375108630237826,580,1586,226.35532333438687,fallback
urban_nlos,80.0,80.0,dense_fog,fog_bank,5,train,train,held_out,0.3533083645443196,1.0,0.5221402214022139,0.3473248814448582,566,1602,226.35532333438687,fallback
urban_nlos,80.0,80.0,dense_fog,fog_bank,6,train,train,held_out,0.3931124106562703,1.0,0.5643656716417911,0.35744222164806644,605,1539,226.35532333438687,fallback
urban_nlos,80.0,80.0,dense_fog,fog_bank,7,train,train,held_out,0.3555276381909548,1.0,0.5245597775718258,0.34963232742469835,566,1592,226.35532333438687,fallback
urban_nlos,80.0,80.0,dense_fog,fog_bank,8,train,train,held_out,0.36420919974795213,1.0,0.5339491916859123,0.3519804043871567,578,1587,226.35532333438687,fallback
urban_nlos,80.0,80.0,dense_fog,fog_bank,9,train,train,held_out,0.3622641509433962,1.0,0.5318559556786704,0.3510143170374409,576,1590,226.35532333438687,fallback
urban_nlos,80.0,80.0,dense_fog,landslide,0,train,train,held_out,0.36746231155778897,1.0,0.5374368396876436,0.3381256243904025,585,1592,226.35532333438687,fallback
urban_nlos,80.0,80.0,dense_fog,landslide,1,train,train,held_out,0.36543367346938777,1.0,0.5352638953759925,0.33503779905413344,573,1568,226.35532333438687,fallback
urban_nlos,80.0,80.0,dense_fog,landslide,2,train,train,held_out,0.359375,1.0,0.5287356321839081,0.3396426696503456,575,1600,226.35532333438687,fallback
urban_nlos,80.0,80.0,dense_fog,landslide,3,train,train,held_out,0.37,1.0,0.5401459854014599,0.3408056145167191,592,1600,226.35532333438687,fallback
urban_nlos,80.0,80.0,dense_fog,landslide,4,train,train,held_out,0.3751576292559899,1.0,0.5456212746446584,0.3334655447163554,595,1586,226.35532333438687,fallback
urban_nlos,80.0,80.0,dense_fog,landslide,5,train,train,held_out,0.36079900124843944,1.0,0.5302752293577981,0.33729564006911034,578,1602,226.35532333438687,fallback
urban_nlos,80.0,80.0,dense_fog,landslide,6,train,train,held_out,0.39571150097465885,1.0,0.5670391061452514,0.35358712051601043,609,1539,226.35532333438687,fallback
urban_nlos,80.0,80.0,dense_fog,landslide,7,train,train,held_out,0.3611809045226131,1.0,0.53068758652515,0.34699415002546935,575,1592,226.35532333438687,fallback
urban_nlos,80.0,80.0,dense_fog,landslide,8,train,train,held_out,0.369880277252678,1.0,0.5400183992640295,0.34075227051815477,587,1587,226.35532333438687,fallback
urban_nlos,80.0,80.0,dense_fog,landslide,9,train,train,held_out,0.3693467336683417,1.0,0.5394495412844036,0.34676402202927753,588,1592,226.35532333438687,fallback
urban_nlos,80.0,80.0,dense_fog,crash,0,train,train,held_out,0.33698030634573306,1.0,0.5040916530278232,0.3859688792757616,462,1371,226.35532333438687,fallback
urban_nlos,80.0,80.0,dense_fog,crash,1,train,train,held_out,0.32991202346041054,1.0,0.4961411245865491,0.38078088649906083,450,1364,226.35532333438687,fallback
urban_nlos,80.0,80.0,dense_fog,crash,2,train,train,held_out,0.32219061166429586,1.0,0.48735879505110274,0.3727164229384369,453,1406,226.35532333438687,fallback
urban_nlos,80.0,80.0,dense_fog,crash,3,train,train,held_out,0.33598265895953755,1.0,0.502974580854516,0.39212222944286834,465,1384,226.35532333438687,fallback
urban_nlos,80.0,80.0,dense_fog,crash,4,train,train,held_out,0.3435448577680525,1.0,0.511400651465798,0.3859713289586389,471,1371,226.35532333438687,fallback
urban_nlos,80.0,80.0,dense_fog,crash,5,train,train,held_out,0.32346723044397463,1.0,0.48881789137380194,0.3674793523108033,459,1419,226.35532333438687,fallback
urban_nlos,80.0,80.0,dense_fog,crash,6,train,train,held_out,0.3618763961280715,1.0,0.5314379442318207,0.3987350377043079,486,1343,226.35532333438687,fallback
urban_nlos,80.0,80.0,dense_fog,crash,7,train,train,held_out,0.3328380386329866,1.0,0.49944258639910816,0.3982453568593712,448,1346,226.35532333438687,fallback
urban_nlos,80.0,80.0,dense_fog,crash,8,train,train,held_out,0.3391430646332607,1.0,0.5065075921908894,0.37870201908383194,467,1377,226.35532333438687,fallback
urban_nlos,80.0,80.0,dense_fog,crash,9,train,train,held_out,0.3302491103202847,1.0,0.49652220438737293,0.3857741179549969,464,1405,226.35532333438687,fallback
urban_nlos,80.0,80.0,dense_fog,waterlogging,0,train,held_out,held_out,0.3655778894472362,1.0,0.5354185832566698,0.3402673170580851,582,1592,226.35532333438687,fallback
urban_nlos,80.0,80.0,dense_fog,waterlogging,1,train,held_out,held_out,0.3635204081632653,1.0,0.5332086061739945,0.3370436232481059,570,1568,226.35532333438687,fallback
urban_nlos,80.0,80.0,dense_fog,waterlogging,2,train,held_out,held_out,0.359375,1.0,0.5287356321839081,0.34046079714496197,575,1600,226.35532333438687,fallback
urban_nlos,80.0,80.0,dense_fog,waterlogging,3,train,held_out,held_out,0.369375,1.0,0.539479689639434,0.34286345734860263,591,1600,226.35532333438687,fallback
urban_nlos,80.0,80.0,dense_fog,waterlogging,4,train,held_out,held_out,0.371374527112232,1.0,0.5416091954022989,0.33446222421514316,589,1586,226.35532333438687,fallback
urban_nlos,80.0,80.0,dense_fog,waterlogging,5,train,held_out,held_out,0.3589263420724095,1.0,0.5282498851630685,0.3398116830069462,575,1602,226.35532333438687,fallback
urban_nlos,80.0,80.0,dense_fog,waterlogging,6,train,held_out,held_out,0.3950617283950617,1.0,0.5663716814159292,0.3543189310480262,608,1539,226.35532333438687,fallback
urban_nlos,80.0,80.0,dense_fog,waterlogging,7,train,held_out,held_out,0.3586683417085427,1.0,0.5279704114655571,0.3474554087972016,571,1592,226.35532333438687,fallback
urban_nlos,80.0,80.0,dense_fog,waterlogging,8,train,held_out,held_out,0.3686200378071834,1.0,0.5386740331491713,0.34352786449334816,585,1587,226.35532333438687,fallback
urban_nlos,80.0,80.0,dense_fog,waterlogging,9,train,held_out,held_out,0.36683417085427134,1.0,0.5367647058823529,0.3476568973896131,584,1592,226.35532333438687,fallback
urban_nlos,80.0,80.0,dense_fog,black_ice,0,train,held_out,held_out,0.36683417085427134,1.0,0.5367647058823529,0.3391844035708739,584,1592,226.35532333438687,fallback
urban_nlos,80.0,80.0,dense_fog,black_ice,1,train,held_out,held_out,0.36543367346938777,1.0,0.5352638953759925,0.3360466301672743,573,1568,226.35532333438687,fallback
urban_nlos,80.0,80.0,dense_fog,black_ice,2,train,held_out,held_out,0.359375,1.0,0.5287356321839081,0.3400227542196501,575,1600,226.35532333438687,fallback
urban_nlos,80.0,80.0,dense_fog,black_ice,3,train,held_out,held_out,0.37,1.0,0.5401459854014599,0.34182242060582674,592,1600,226.35532333438687,fallback
urban_nlos,80.0,80.0,dense_fog,black_ice,4,train,held_out,held_out,0.371374527112232,1.0,0.5416091954022989,0.3339479825989344,589,1586,226.35532333438687,fallback
urban_nlos,80.0,80.0,dense_fog,black_ice,5,train,held_out,held_out,0.3601747815230961,1.0,0.5296007342817806,0.3385598273194499,577,1602,226.35532333438687,fallback
