scenario,density,density_veh_km_lane,weather,hazard_type,policy,tau,seed,topology_split,hazard_split,weather_split,checkpoint_sha,actionable_deadline_miss_rate,airtime_ms,airtime_per_at_risk_informed_ms,at_risk_coverage,collisions_per_delivered,coverage,deadline_miss_rate,dissemination_cbr,latency_mean_s,latency_p95_s,max_hops,pdr,redundancy_ratio,rwcr,spatial_reach_m,tir_median_s,tir_p95_s,tir_uninformed_frac,transmissions,tx_per_at_risk_informed,gate_fallback_rate,gate_confidence_mean,backend,config_hash,comm_range_m,cs_range_m,hazard_severity,metrics_version
rural_highway,1.0,1.0,clear,fog_bank,counter_based,,2,train,train,train,,0.9090909090909091,1.76,1.76,0.09090909090909091,0.0,0.23076923076923078,0.9090909090909091,1.4678899082568807e-05,0.41666666666666713,1.1000000000000003,4.0,0.8,0.6666666666666666,0.1301043619121086,1300.1337890625,0.3000000000000007,0.3000000000000007,0.8333333333333334,4.0,4.0,nan,nan,sumo,292aba224e3d,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,fog_bank,counter_based,,3,train,train,train,,1.0,0.88,inf,0.0,0.0,0.11538461538461539,1.0,7.339449541284404e-06,0.06666666666666703,0.10000000000000053,1.0,0.8,0.6666666666666666,0.0,221.2731475830078,nan,nan,1.0,2.0,inf,nan,nan,sumo,0a915165e270,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,fog_bank,counter_based,,4,train,train,train,,1.0,0.88,inf,0.0,0.0,0.11538461538461539,1.0,7.339449541284404e-06,0.06666666666666703,0.10000000000000053,1.0,1.0,0.6666666666666666,0.0,212.75404357910156,nan,nan,1.0,2.0,inf,nan,nan,sumo,dda0fe3cd7de,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,fog_bank,counter_based,,5,train,train,train,,1.0,0.44,inf,0.0,0.0,0.07692307692307693,1.0,3.669724770642202e-06,0.050000000000000266,0.0950000000000005,1.0,0.5,0.5,0.0,36.19970703125,nan,nan,1.0,1.0,inf,nan,nan,sumo,020685b23ab6,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,fog_bank,counter_based,,6,train,train,train,,1.0,0.44,inf,0.0,0.0,0.07692307692307693,1.0,3.669724770642202e-06,0.050000000000000266,0.0950000000000005,1.0,0.5,0.5,0.0,50.23191452026367,nan,nan,1.0,1.0,inf,nan,nan,sumo,7b13a51a4a9e,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,fog_bank,counter_based,,7,train,train,train,,0.9090909090909091,2.2,2.2,0.09090909090909091,0.0,0.23076923076923078,0.9090909090909091,1.834862385321101e-05,0.33333333333333365,0.7000000000000002,3.0,1.0,0.8333333333333334,0.13253353228180723,1290.7236328125,0.40000000000000036,0.40000000000000036,0.8333333333333334,5.0,5.0,nan,nan,sumo,2b3d06de0e75,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,fog_bank,counter_based,,8,train,train,train,,1.0,0.88,inf,0.0,0.0,0.11538461538461539,1.0,7.339449541284404e-06,0.06666666666666703,0.10000000000000053,1.0,0.8,0.6666666666666666,0.0,401.13287353515625,nan,nan,1.0,2.0,inf,nan,nan,sumo,3b76d0dd73f5,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,fog_bank,counter_based,,9,train,train,train,,0.9090909090909091,1.76,1.76,0.09090909090909091,0.0,0.23076923076923078,0.9090909090909091,1.4678899082568807e-05,0.48333333333333367,1.1250000000000002,4.0,0.8,0.6666666666666666,0.13383644952960638,1300.35400390625,0.6000000000000005,0.6000000000000005,0.8333333333333334,4.0,4.0,nan,nan,sumo,eb278305ab29,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,fog_bank,greedy_farthest,,0,train,train,train,,1.0,1.32,inf,0.0,0.0,0.11538461538461539,1.0,1.1009174311926607e-05,0.06666666666666703,0.10000000000000053,1.0,1.0,1.0,0.0,254.44004821777344,nan,nan,1.0,3.0,inf,nan,nan,sumo,e8e48b7550ed,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,fog_bank,greedy_farthest,,1,train,train,train,,1.0,0.88,inf,0.0,0.0,0.11538461538461539,1.0,7.339449541284404e-06,0.06666666666666703,0.10000000000000053,1.0,1.0,0.6666666666666666,0.0,155.1228485107422,nan,nan,1.0,2.0,inf,nan,nan,sumo,89e86e89314a,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,fog_bank,greedy_farthest,,2,train,train,train,,0.9090909090909091,2.2,2.2,0.09090909090909091,0.1111111111111111,0.23076923076923078,0.9090909090909091,1.834862385321101e-05,0.1666666666666671,0.3000000000000007,3.0,0.9,0.8333333333333334,0.1301043619121086,1282.6842041015625,0.20000000000000018,0.20000000000000018,0.8333333333333334,5.0,5.0,nan,nan,sumo,8482d9f8ddc4,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,fog_bank,greedy_farthest,,3,train,train,train,,1.0,1.32,inf,0.0,0.0,0.11538461538461539,1.0,1.1009174311926607e-05,0.06666666666666703,0.10000000000000053,1.0,1.0,1.0,0.0,221.2731475830078,nan,nan,1.0,3.0,inf,nan,nan,sumo,95d729d8f0a7,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,fog_bank,greedy_farthest,,4,train,train,train,,1.0,1.32,inf,0.0,0.0,0.11538461538461539,1.0,1.1009174311926607e-05,0.06666666666666703,0.10000000000000053,1.0,1.0,1.0,0.0,212.75404357910156,nan,nan,1.0,3.0,inf,nan,nan,sumo,610d3657171a,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,fog_bank,greedy_farthest,,5,train,train,train,,0.9090909090909091,2.2,2.2,0.09090909090909091,0.0,0.23076923076923078,0.9090909090909091,1.834862385321101e-05,0.2333333333333337,0.40000000000000036,4.0,0.75,0.8333333333333334,0.12923521790984827,1284.9639892578125,0.3000000000000007,0.3000000000000007,0.8333333333333334,5.0,5.0,nan,nan,sumo,8fb54ed8b7b3,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,fog_bank,greedy_farthest,,6,train,train,train,,1.0,1.32,inf,0.0,0.0,0.11538461538461539,1.0,1.1009174311926607e-05,0.10000000000000024,0.1900000000000002,2.0,0.8333333333333334,1.0,0.0,50.23191452026367,nan,nan,1.0,3.0,inf,nan,nan,sumo,d4f7acf20a86,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,fog_bank,greedy_farthest,,7,train,train,train,,0.9090909090909091,2.64,2.64,0.09090909090909091,0.0,0.23076923076923078,0.9090909090909091,2.2018348623853213e-05,0.30000000000000027,0.8000000000000003,4.0,0.9,1.0,0.13253353228180723,1286.8438720703125,0.20000000000000018,0.20000000000000018,0.8333333333333334,6.0,6.0,nan,nan,sumo,10b435d9fb38,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,fog_bank,greedy_farthest,,8,train,train,train,,1.0,1.32,inf,0.0,0.0,0.11538461538461539,1.0,1.1009174311926607e-05,0.06666666666666703,0.10000000000000053,1.0,0.8,1.0,0.0,401.13287353515625,nan,nan,1.0,3.0,inf,nan,nan,sumo,dc95aff7f66e,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,fog_bank,greedy_farthest,,9,train,train,train,,1.0,1.32,inf,0.0,0.0,0.11538461538461539,1.0,1.1009174311926607e-05,0.06666666666666703,0.10000000000000053,1.0,0.8,1.0,0.0,401.29302978515625,nan,nan,1.0,3.0,inf,nan,nan,sumo,f61eec136f93,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,fog_bank,dvcast,,0,train,train,train,,1.0,1.32,inf,0.0,0.0,0.11538461538461539,1.0,1.1009174311926607e-05,0.06666666666666703,0.10000000000000053,1.0,1.0,1.0,0.0,254.44004821777344,nan,nan,1.0,3.0,inf,nan,nan,sumo,bb768ab8bcc5,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,fog_bank,dvcast,,1,train,train,train,,1.0,0.88,inf,0.0,0.0,0.11538461538461539,1.0,7.339449541284404e-06,0.06666666666666703,0.10000000000000053,1.0,1.0,0.6666666666666666,0.0,155.1228485107422,nan,nan,1.0,2.0,inf,nan,nan,sumo,f19e35a067e8,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,fog_bank,dvcast,,2,train,train,train,,0.9090909090909091,2.2,2.2,0.09090909090909091,0.0,0.23076923076923078,0.9090909090909091,1.834862385321101e-05,0.1666666666666671,0.3000000000000007,3.0,0.8,0.8333333333333334,0.1301043619121086,1282.6842041015625,0.20000000000000018,0.20000000000000018,0.8333333333333334,5.0,5.0,nan,nan,sumo,f5b3c7355901,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,fog_bank,dvcast,,3,train,train,train,,1.0,1.32,inf,0.0,0.0,0.11538461538461539,1.0,1.1009174311926607e-05,0.06666666666666703,0.10000000000000053,1.0,1.0,1.0,0.0,221.2731475830078,nan,nan,1.0,3.0,inf,nan,nan,sumo,050fc5e3eaf7,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,fog_bank,dvcast,,4,train,train,train,,1.0,1.32,inf,0.0,0.0,0.11538461538461539,1.0,1.1009174311926607e-05,0.06666666666666703,0.10000000000000053,1.0,1.0,1.0,0.0,212.75404357910156,nan,nan,1.0,3.0,inf,nan,nan,sumo,0fee72fb110b,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,fog_bank,dvcast,,5,train,train,train,,0.9090909090909091,2.64,2.64,0.09090909090909091,0.0,0.23076923076923078,0.9090909090909091,2.2018348623853213e-05,0.33333333333333365,0.6750000000000003,5.0,0.7857142857142857,1.0,0.12923521790984827,1288.8438720703125,0.40000000000000036,0.40000000000000036,0.8333333333333334,6.0,6.0,nan,nan,sumo,3d1771ff2923,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,fog_bank,dvcast,,6,train,train,train,,1.0,1.32,inf,0.0,0.0,0.11538461538461539,1.0,1.1009174311926607e-05,0.10000000000000024,0.1900000000000002,2.0,0.8333333333333334,1.0,0.0,50.23191452026367,nan,nan,1.0,3.0,inf,nan,nan,sumo,250c32c2153a,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,fog_bank,dvcast,,7,train,train,train,,0.9090909090909091,2.64,2.64,0.09090909090909091,0.0,0.23076923076923078,0.9090909090909091,2.2018348623853213e-05,0.1833333333333337,0.37500000000000044,4.0,0.9,1.0,0.13253353228180723,1282.9639892578125,0.20000000000000018,0.20000000000000018,0.8333333333333334,6.0,6.0,nan,nan,sumo,36e09dc56ef6,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,fog_bank,dvcast,,8,train,train,train,,1.0,0.88,inf,0.0,0.0,0.11538461538461539,1.0,7.339449541284404e-06,0.06666666666666703,0.10000000000000053,1.0,1.0,0.6666666666666666,0.0,401.13287353515625,nan,nan,1.0,2.0,inf,nan,nan,sumo,c1dc93d8d263,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,fog_bank,dvcast,,9,train,train,train,,1.0,0.88,inf,0.0,0.0,0.11538461538461539,1.0,7.339449541284404e-06,0.06666666666666703,0.10000000000000053,1.0,1.0,0.6666666666666666,0.0,401.29302978515625,nan,nan,1.0,2.0,inf,nan,nan,sumo,b7e50349a606,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,landslide,flooding,,0,train,train,train,,1.0,1.32,inf,0.0,0.0,0.11538461538461539,1.0,1.1009174311926607e-05,0.06666666666666703,0.10000000000000053,1.0,1.0,1.0,0.0,254.44004821777344,nan,nan,1.0,3.0,inf,nan,nan,sumo,64a4221d239c,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,landslide,flooding,,1,train,train,train,,0.9090909090909091,2.64,2.64,0.09090909090909091,0.0,0.23076923076923078,0.9090909090909091,2.2018348623853213e-05,0.1666666666666671,0.3000000000000007,3.0,0.875,1.0,0.12303663326993719,1439.669921875,0.20000000000000018,0.20000000000000018,0.8333333333333334,6.0,6.0,nan,nan,sumo,5e53c42d11b7,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,landslide,flooding,,2,train,train,train,,0.9090909090909091,2.64,2.64,0.09090909090909091,0.1111111111111111,0.23076923076923078,0.9090909090909091,2.2018348623853213e-05,0.1666666666666671,0.3000000000000007,3.0,0.9,1.0,0.12163309493618304,1282.6842041015625,0.20000000000000018,0.20000000000000018,0.8333333333333334,6.0,6.0,nan,nan,sumo,6b74b877b351,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,landslide,flooding,,3,train,train,train,,1.0,1.32,inf,0.0,0.0,0.11538461538461539,1.0,1.1009174311926607e-05,0.06666666666666703,0.10000000000000053,1.0,1.0,1.0,0.0,221.2731475830078,nan,nan,1.0,3.0,inf,nan,nan,sumo,26ba9da00f6e,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,landslide,flooding,,4,train,train,train,,1.0,1.32,inf,0.0,0.0,0.11538461538461539,1.0,1.1009174311926607e-05,0.06666666666666703,0.10000000000000053,1.0,1.0,1.0,0.0,212.75404357910156,nan,nan,1.0,3.0,inf,nan,nan,sumo,0810e360aa36,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,landslide,flooding,,5,train,train,train,,0.9090909090909091,2.64,2.64,0.09090909090909091,0.25,0.23076923076923078,0.9090909090909091,2.2018348623853213e-05,0.2333333333333337,0.40000000000000036,4.0,0.6666666666666666,1.0,0.12124358885621712,1284.9639892578125,0.3000000000000007,0.3000000000000007,0.8333333333333334,6.0,6.0,nan,nan,sumo,2b453ba68d7d,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,landslide,flooding,,6,train,train,train,,1.0,1.32,inf,0.0,0.0,0.11538461538461539,1.0,1.1009174311926607e-05,0.10000000000000024,0.1900000000000002,2.0,0.8333333333333334,1.0,0.0,50.23191452026367,nan,nan,1.0,3.0,inf,nan,nan,sumo,2f47e725cd10,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,landslide,flooding,,7,train,train,train,,0.9090909090909091,2.64,2.64,0.09090909090909091,0.0,0.23076923076923078,0.9090909090909091,2.2018348623853213e-05,0.1833333333333337,0.37500000000000044,4.0,0.9,1.0,0.12449200018769607,1282.9639892578125,0.20000000000000018,0.20000000000000018,0.8333333333333334,6.0,6.0,nan,nan,sumo,6200f1a4fcce,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,landslide,flooding,,8,train,train,train,,1.0,1.32,inf,0.0,0.0,0.11538461538461539,1.0,1.1009174311926607e-05,0.06666666666666703,0.10000000000000053,1.0,0.8,1.0,0.0,401.13287353515625,nan,nan,1.0,3.0,inf,nan,nan,sumo,4eda428797f0,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,landslide,flooding,,9,train,train,train,,1.0,1.32,inf,0.0,0.0,0.11538461538461539,1.0,1.1009174311926607e-05,0.06666666666666703,0.10000000000000053,1.0,0.8,1.0,0.0,401.29302978515625,nan,nan,1.0,3.0,inf,nan,nan,sumo,b8707b687ca1,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,landslide,p_persistence_03,,0,train,train,train,,1.0,0.44,inf,0.0,0.0,0.11538461538461539,1.0,3.669724770642202e-06,0.06666666666666703,0.10000000000000053,1.0,1.0,0.3333333333333333,0.0,254.44004821777344,nan,nan,1.0,1.0,inf,nan,nan,sumo,58ab49cd6fab,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,landslide,p_persistence_03,,1,train,train,train,,1.0,0.44,inf,0.0,0.0,0.11538461538461539,1.0,3.669724770642202e-06,0.06666666666666703,0.10000000000000053,1.0,1.0,0.3333333333333333,0.0,155.1228485107422,nan,nan,1.0,1.0,inf,nan,nan,sumo,6e4acc2e58ed,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,landslide,p_persistence_03,,2,train,train,train,,0.9090909090909091,0.88,0.88,0.09090909090909091,0.0,0.15384615384615385,0.9090909090909091,7.339449541284404e-06,0.10000000000000031,0.1850000000000002,2.0,0.75,0.5,0.12163309493618304,838.68994140625,0.20000000000000018,0.20000000000000018,0.8333333333333334,2.0,2.0,nan,nan,sumo,2b9a192080e2,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,landslide,p_persistence_03,,3,train,train,train,,1.0,0.44,inf,0.0,0.0,0.11538461538461539,1.0,3.669724770642202e-06,0.06666666666666703,0.10000000000000053,1.0,1.0,0.3333333333333333,0.0,221.2731475830078,nan,nan,1.0,1.0,inf,nan,nan,sumo,d0f55d744a04,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,landslide,p_persistence_03,,4,train,train,train,,1.0,0.88,inf,0.0,0.0,0.11538461538461539,1.0,7.339449541284404e-06,0.06666666666666703,0.10000000000000053,1.0,1.0,0.6666666666666666,0.0,212.75404357910156,nan,nan,1.0,2.0,inf,nan,nan,sumo,90d7168c6c73,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,landslide,p_persistence_03,,5,train,train,train,,1.0,0.44,inf,0.0,0.0,0.07692307692307693,1.0,3.669724770642202e-06,0.050000000000000266,0.0950000000000005,1.0,0.5,0.5,0.0,36.19970703125,nan,nan,1.0,1.0,inf,nan,nan,sumo,af4a342fec72,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,landslide,p_persistence_03,,6,train,train,train,,1.0,0.88,inf,0.0,0.0,0.11538461538461539,1.0,7.339449541284404e-06,0.10000000000000024,0.1900000000000002,2.0,0.75,0.6666666666666666,0.0,50.23191452026367,nan,nan,1.0,2.0,inf,nan,nan,sumo,cb9065de7869,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,landslide,p_persistence_03,,7,train,train,train,,1.0,0.44,inf,0.0,0.0,0.11538461538461539,1.0,3.669724770642202e-06,0.06666666666666703,0.10000000000000053,1.0,1.0,0.3333333333333333,0.0,256.8700256347656,nan,nan,1.0,1.0,inf,nan,nan,sumo,d3014ce562b7,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,landslide,p_persistence_03,,8,train,train,train,,1.0,0.88,inf,0.0,0.0,0.11538461538461539,1.0,7.339449541284404e-06,0.06666666666666703,0.10000000000000053,1.0,1.0,0.6666666666666666,0.0,401.13287353515625,nan,nan,1.0,2.0,inf,nan,nan,sumo,682e58c0f3a8,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,landslide,p_persistence_03,,9,train,train,train,,1.0,0.44,inf,0.0,0.0,0.11538461538461539,1.0,3.669724770642202e-06,0.06666666666666703,0.10000000000000053,1.0,1.0,0.3333333333333333,0.0,401.29302978515625,nan,nan,1.0,1.0,inf,nan,nan,sumo,70aab0968f11,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,landslide,p_persistence_05,,0,train,train,train,,1.0,0.44,inf,0.0,0.0,0.11538461538461539,1.0,3.669724770642202e-06,0.06666666666666703,0.10000000000000053,1.0,1.0,0.3333333333333333,0.0,254.44004821777344,nan,nan,1.0,1.0,inf,nan,nan,sumo,bc9ae5e9b643,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,landslide,p_persistence_05,,1,train,train,train,,1.0,0.88,inf,0.0,0.0,0.11538461538461539,1.0,7.339449541284404e-06,0.06666666666666703,0.10000000000000053,1.0,1.0,0.6666666666666666,0.0,155.1228485107422,nan,nan,1.0,2.0,inf,nan,nan,sumo,3893bb4395b2,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,landslide,p_persistence_05,,2,train,train,train,,0.9090909090909091,0.88,0.88,0.09090909090909091,0.0,0.15384615384615385,0.9090909090909091,7.339449541284404e-06,0.10000000000000031,0.1850000000000002,2.0,0.75,0.5,0.12163309493618304,838.68994140625,0.20000000000000018,0.20000000000000018,0.8333333333333334,2.0,2.0,nan,nan,sumo,f53959dacb38,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,landslide,p_persistence_05,,3,train,train,train,,1.0,0.88,inf,0.0,0.0,0.11538461538461539,1.0,7.339449541284404e-06,0.06666666666666703,0.10000000000000053,1.0,1.0,0.6666666666666666,0.0,221.2731475830078,nan,nan,1.0,2.0,inf,nan,nan,sumo,a3042def9974,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,landslide,p_persistence_05,,4,train,train,train,,1.0,0.88,inf,0.0,0.0,0.11538461538461539,1.0,7.339449541284404e-06,0.06666666666666703,0.10000000000000053,1.0,1.0,0.6666666666666666,0.0,212.75404357910156,nan,nan,1.0,2.0,inf,nan,nan,sumo,ce174a6053dc,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,landslide,p_persistence_05,,5,train,train,train,,1.0,0.44,inf,0.0,0.0,0.07692307692307693,1.0,3.669724770642202e-06,0.050000000000000266,0.0950000000000005,1.0,0.5,0.5,0.0,36.19970703125,nan,nan,1.0,1.0,inf,nan,nan,sumo,890552e8b1ae,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,landslide,p_persistence_05,,6,train,train,train,,1.0,1.32,inf,0.0,0.0,0.11538461538461539,1.0,1.1009174311926607e-05,0.10000000000000024,0.1900000000000002,2.0,0.8333333333333334,1.0,0.0,50.23191452026367,nan,nan,1.0,3.0,inf,nan,nan,sumo,d2b0091874c4,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,landslide,p_persistence_05,,7,train,train,train,,1.0,0.88,inf,0.0,0.0,0.11538461538461539,1.0,7.339449541284404e-06,0.06666666666666703,0.10000000000000053,1.0,1.0,0.6666666666666666,0.0,256.8700256347656,nan,nan,1.0,2.0,inf,nan,nan,sumo,404e75cddd80,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,landslide,p_persistence_05,,8,train,train,train,,1.0,1.32,inf,0.0,0.0,0.11538461538461539,1.0,1.1009174311926607e-05,0.06666666666666703,0.10000000000000053,1.0,0.8,1.0,0.0,401.13287353515625,nan,nan,1.0,3.0,inf,nan,nan,sumo,fdbb4de405fb,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,landslide,p_persistence_05,,9,train,train,train,,1.0,0.44,inf,0.0,0.0,0.11538461538461539,1.0,3.669724770642202e-06,0.06666666666666703,0.10000000000000053,1.0,1.0,0.3333333333333333,0.0,401.29302978515625,nan,nan,1.0,1.0,inf,nan,nan,sumo,3c65f563d1a9,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,landslide,p_persistence_07,,0,train,train,train,,1.0,0.88,inf,0.0,0.0,0.11538461538461539,1.0,7.339449541284404e-06,0.06666666666666703,0.10000000000000053,1.0,1.0,0.6666666666666666,0.0,254.44004821777344,nan,nan,1.0,2.0,inf,nan,nan,sumo,80f1e55e9b05,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,landslide,p_persistence_07,,1,train,train,train,,0.9090909090909091,2.2,2.2,0.09090909090909091,0.0,0.23076923076923078,0.9090909090909091,1.834862385321101e-05,0.1666666666666671,0.3000000000000007,3.0,0.875,0.8333333333333334,0.12303663326993719,1439.669921875,0.20000000000000018,0.20000000000000018,0.8333333333333334,5.0,5.0,nan,nan,sumo,aace9db37da8,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,landslide,p_persistence_07,,2,train,train,train,,0.9090909090909091,1.76,1.76,0.09090909090909091,0.0,0.23076923076923078,0.9090909090909091,1.4678899082568807e-05,0.1666666666666671,0.3000000000000007,3.0,0.7777777777777778,0.6666666666666666,0.12163309493618304,1282.6842041015625,0.20000000000000018,0.20000000000000018,0.8333333333333334,4.0,4.0,nan,nan,sumo,178d5b5628b1,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,landslide,p_persistence_07,,3,train,train,train,,1.0,0.88,inf,0.0,0.0,0.11538461538461539,1.0,7.339449541284404e-06,0.06666666666666703,0.10000000000000053,1.0,1.0,0.6666666666666666,0.0,221.2731475830078,nan,nan,1.0,2.0,inf,nan,nan,sumo,fcb318489b73,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,landslide,p_persistence_07,,4,train,train,train,,1.0,1.32,inf,0.0,0.0,0.11538461538461539,1.0,1.1009174311926607e-05,0.06666666666666703,0.10000000000000053,1.0,1.0,1.0,0.0,212.75404357910156,nan,nan,1.0,3.0,inf,nan,nan,sumo,cb1fbc8c79b0,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,landslide,p_persistence_07,,5,train,train,train,,0.9090909090909091,1.32,1.32,0.09090909090909091,0.0,0.15384615384615385,0.9090909090909091,1.1009174311926607e-05,0.15000000000000036,0.2850000000000006,3.0,0.7142857142857143,0.75,0.12124358885621712,836.02001953125,0.3000000000000007,0.3000000000000007,0.8333333333333334,3.0,3.0,nan,nan,sumo,914412dce16f,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,landslide,p_persistence_07,,6,train,train,train,,1.0,1.32,inf,0.0,0.0,0.11538461538461539,1.0,1.1009174311926607e-05,0.10000000000000024,0.1900000000000002,2.0,0.8333333333333334,1.0,0.0,50.23191452026367,nan,nan,1.0,3.0,inf,nan,nan,sumo,4a0ca2035ea9,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,landslide,p_persistence_07,,7,train,train,train,,0.9090909090909091,1.32,1.32,0.09090909090909091,0.0,0.15384615384615385,0.9090909090909091,1.1009174311926607e-05,0.10000000000000031,0.1850000000000002,2.0,1.0,0.75,0.12449200018769607,929.39990234375,0.20000000000000018,0.20000000000000018,0.8333333333333334,3.0,3.0,nan,nan,sumo,874cc63202a9,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,landslide,p_persistence_07,,8,train,train,train,,1.0,1.32,inf,0.0,0.0,0.11538461538461539,1.0,1.1009174311926607e-05,0.06666666666666703,0.10000000000000053,1.0,0.8,1.0,0.0,401.13287353515625,nan,nan,1.0,3.0,inf,nan,nan,sumo,f095602e040f,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,landslide,p_persistence_07,,9,train,train,train,,1.0,1.32,inf,0.0,0.0,0.11538461538461539,1.0,1.1009174311926607e-05,0.06666666666666703,0.10000000000000053,1.0,0.8,1.0,0.0,401.29302978515625,nan,nan,1.0,3.0,inf,nan,nan,sumo,db7cb333dd51,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,landslide,slotted_1p,,0,train,train,train,,1.0,0.88,inf,0.0,0.0,0.11538461538461539,1.0,7.339449541284404e-06,0.06666666666666703,0.10000000000000053,1.0,1.0,0.6666666666666666,0.0,254.44004821777344,nan,nan,1.0,2.0,inf,nan,nan,sumo,2fee5b9ed950,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,landslide,slotted_1p,,1,train,train,train,,1.0,0.88,inf,0.0,0.0,0.11538461538461539,1.0,7.339449541284404e-06,0.06666666666666703,0.10000000000000053,1.0,1.0,0.6666666666666666,0.0,155.1228485107422,nan,nan,1.0,2.0,inf,nan,nan,sumo,e7f3b1440483,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,landslide,slotted_1p,,2,train,train,train,,0.9090909090909091,2.64,2.64,0.09090909090909091,0.0,0.23076923076923078,0.9090909090909091,2.2018348623853213e-05,0.2500000000000003,0.5,3.0,0.8333333333333334,1.0,0.12163309493618304,1286.5640869140625,0.3000000000000007,0.3000000000000007,0.8333333333333334,6.0,6.0,nan,nan,sumo,0abf1fc06c7b,610.4,932.8,0.8,3
rural_highway,1.0,1.0,clear,landslide,slotted_1p,,3,train,train,train,,1.0,0.88,inf,0.0,0.0,0.11538461538461539,1.0,7.339449541284404e-06,0.06666666666666703,0.10000000000000053,1.0,0.8,0.6666666666666666,0.0,221.2731475830078,nan,nan,1.0,2.0,inf,nan,nan,sumo,38bd0bc8ef86,610.4,932.8,0.8,3
