scenario,density,density_veh_km_lane,weather,hazard_type,policy,tau,seed,topology_split,hazard_split,weather_split,checkpoint_sha,actionable_deadline_miss_rate,airtime_ms,airtime_per_at_risk_informed_ms,at_risk_coverage,collisions_per_delivered,coverage,deadline_miss_rate,dissemination_cbr,latency_mean_s,latency_p95_s,max_hops,pdr,redundancy_ratio,rwcr,spatial_reach_m,tir_median_s,tir_p95_s,tir_uninformed_frac,transmissions,tx_per_at_risk_informed,gate_fallback_rate,gate_confidence_mean,backend,config_hash,comm_range_m,cs_range_m,hazard_severity,metrics_version
urban_grid,80.0,80.0,heavy_rain,fog_bank,flooding,,7,held_out,train,train,,0.2620545073375262,563.2,1.6,0.7379454926624738,65.61198890363045,1.0,0.2620545073375262,0.004693333333333334,0.31718750000000034,0.7000000000000002,12.0,0.011387641298226819,1.0,0.913003039445828,640.2474975585938,0.3000000000000007,0.7000000000000002,0.0,1280.0,3.6363636363636362,nan,nan,fallback,1e8001cb95a4,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,flooding,,8,held_out,train,train,,0.26441351888667997,562.76,1.5209729729729728,0.73558648111332,76.07262021589794,0.99921875,0.26441351888667997,0.004689666666666667,0.31180609851446484,0.7000000000000002,11.0,0.009853244263209951,1.0,0.9192914698668713,644.012451171875,0.20000000000000018,0.7000000000000002,0.0,1279.0,3.4567567567567568,nan,nan,fallback,ab8d06e14e85,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,flooding,,9,held_out,train,train,,0.2749003984063745,563.2,1.5472527472527473,0.7250996015936255,68.31519724649192,1.0,0.2749003984063745,0.004693333333333334,0.3021875000000004,0.7000000000000002,10.0,0.01095733832704043,1.0,0.9092613740219709,640.0364379882812,0.20000000000000018,0.6000000000000005,0.0033444816053511683,1280.0,3.5164835164835164,nan,nan,fallback,175d6d9e353b,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,p_persistence_03,,0,held_out,train,train,,0.22510822510822515,157.07999999999998,0.4387709497206703,0.7748917748917749,25.453951561504145,0.996875,0.22510822510822515,0.0013089999999999998,0.24757053291536085,0.5,8.0,0.027150378314305862,0.2797805642633229,0.9322252931171419,640.4080810546875,0.20000000000000018,0.5,0.006802721088435382,357.0,0.9972067039106145,nan,nan,fallback,aac212290467,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,p_persistence_03,,1,held_out,train,train,,0.274949083503055,175.12,0.49191011235955057,0.725050916496945,29.570403737070404,0.9953125,0.274949083503055,0.0014593333333333333,0.2631083202511778,0.5,7.0,0.02383328628174491,0.31240188383045525,0.9109959865432373,640.215576171875,0.20000000000000018,0.6000000000000005,0.0033444816053511683,398.0,1.1179775280898876,nan,nan,fallback,6694f22d5fd5,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,p_persistence_03,,2,held_out,train,train,,0.18947368421052635,176.88,0.4594285714285714,0.8105263157894737,26.364492860297364,0.9984375,0.18947368421052635,0.001474,0.26103286384976565,0.5,8.0,0.026338951637605804,0.3145539906103286,0.9427914719261917,639.9251098632812,0.20000000000000018,0.5,0.0,402.0,1.044155844155844,nan,nan,fallback,d97c8458d338,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,p_persistence_03,,3,held_out,train,train,,0.28099173553719003,170.72,0.49057471264367813,0.71900826446281,26.99692968989868,0.9984375,0.28099173553719003,0.0014226666666666667,0.2637715179968705,0.5,9.0,0.0258131498858737,0.30359937402190923,0.9118819876231532,641.884521484375,0.20000000000000018,0.6000000000000005,0.0,388.0,1.1149425287356323,nan,nan,fallback,f3c7972ef984,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,p_persistence_03,,4,held_out,train,train,,0.23206751054852326,161.48000000000002,0.4436263736263737,0.7679324894514767,27.85149340897714,0.99609375,0.23206751054852326,0.0013456666666666669,0.25952941176470623,0.5,8.0,0.02501179013968707,0.28784313725490196,0.928602450887871,643.0691528320312,0.20000000000000018,0.5,0.009868421052631526,367.0,1.0082417582417582,nan,nan,fallback,8077ed2b87d2,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,p_persistence_03,,5,held_out,train,train,,0.22764227642276424,162.36,0.4272631578947369,0.7723577235772358,27.670314867822867,0.99609375,0.22764227642276424,0.001353,0.26690196078431405,0.5,7.0,0.025332383564448502,0.28941176470588237,0.9292131492413234,639.8549194335938,0.20000000000000018,0.5,0.0033112582781457123,369.0,0.9710526315789474,nan,nan,fallback,82197535ac8d,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,p_persistence_03,,6,held_out,train,train,,0.23552894211576847,175.56,0.45838120104438645,0.7644710578842315,29.983828382838283,0.99765625,0.23552894211576847,0.001463,0.2561472200469855,0.5,8.0,0.02347345098464542,0.312451057165231,0.9218075124942203,639.1089477539062,0.20000000000000018,0.5,0.006644518272425293,399.0,1.04177545691906,nan,nan,fallback,e2781f7146a7,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,p_persistence_03,,7,held_out,train,train,,0.259958071278826,176.44000000000003,0.49983002832861195,0.740041928721174,26.421805842431397,1.0,0.259958071278826,0.0014703333333333335,0.26218750000000035,0.6000000000000005,8.0,0.02633746774845348,0.31328125,0.9141567927326582,640.2474975585938,0.20000000000000018,0.5,0.0,401.0,1.1359773371104815,nan,nan,fallback,b097808ab0a8,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,p_persistence_03,,8,held_out,train,train,,0.268389662027833,163.24,0.44358695652173913,0.731610337972167,26.192798320684645,0.99609375,0.268389662027833,0.0013603333333333334,0.25223529411764745,0.5,9.0,0.02641422520973995,0.2909803921568627,0.9151671406296279,644.012451171875,0.20000000000000018,0.5,0.00649350649350644,371.0,1.0081521739130435,nan,nan,fallback,9b133042ba4f,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,p_persistence_03,,9,held_out,train,train,,0.2729083665338645,153.56,0.4207123287671233,0.7270916334661355,25.28066037735849,0.9953125,0.2729083665338645,0.0012796666666666666,0.25204081632653097,0.5,8.0,0.02725774085860047,0.2739403453689168,0.9122418831718938,640.0364379882812,0.20000000000000018,0.5,0.0,349.0,0.9561643835616438,nan,nan,fallback,4f71da0fa960,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,p_persistence_05,,0,held_out,train,train,,0.2229437229437229,273.68,0.7623398328690808,0.7770562770562771,38.854500276090555,0.99921875,0.2229437229437229,0.0022806666666666665,0.2838936669272873,0.6000000000000005,9.0,0.018552904205649364,0.48631743549648165,0.9358529404021781,640.4080810546875,0.20000000000000018,0.6000000000000005,0.0,622.0,1.732590529247911,nan,nan,fallback,e069345fa50a,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,p_persistence_05,,1,held_out,train,train,,0.274949083503055,281.16,0.7897752808988765,0.725050916496945,44.11590338770389,0.99765625,0.274949083503055,0.002343,0.27799530148786256,0.6000000000000005,9.0,0.016564566998685436,0.5003915426781519,0.9109959865432373,640.2156982421875,0.20000000000000018,0.6000000000000005,0.0033444816053511683,639.0,1.7949438202247192,nan,nan,fallback,6f1db35294f2,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,p_persistence_05,,2,held_out,train,train,,0.19157894736842107,274.56,0.715,0.8084210526315789,37.35956096270828,0.9984375,0.19157894736842107,0.002288,0.2823943661971835,0.6000000000000005,9.0,0.019242317831587735,0.48826291079812206,0.9416840572049984,639.9251098632812,0.20000000000000018,0.6000000000000005,0.0,624.0,1.625,nan,nan,fallback,c3fc5059ec21,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,p_persistence_05,,3,held_out,train,train,,0.2830578512396694,271.48,0.7823631123919309,0.7169421487603306,38.69134763707755,0.9984375,0.2830578512396694,0.0022623333333333336,0.2724569640062601,0.6000000000000005,10.0,0.018652597657373936,0.48278560250391234,0.9098567079049993,641.884521484375,0.20000000000000018,0.6000000000000005,0.0035842293906810374,617.0,1.7780979827089338,nan,nan,fallback,fe2ec5151457,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,p_persistence_05,,4,held_out,train,train,,0.22784810126582278,277.2,0.7573770491803279,0.7721518987341772,40.13221495592835,0.9984375,0.22784810126582278,0.00231,0.2710485133020348,0.6000000000000005,10.0,0.01798825163093652,0.49295774647887325,0.9337931336459849,643.0691528320312,0.20000000000000018,0.6000000000000005,0.003289473684210509,630.0,1.721311475409836,nan,nan,fallback,b8f43c25cdc2,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,p_persistence_05,,5,held_out,train,train,,0.22560975609756095,275.88,0.7240944881889764,0.774390243902439,47.116345347862534,0.9984375,0.22560975609756095,0.002299,0.281064162754304,0.6000000000000005,8.0,0.015554715308291068,0.49061032863849763,0.9318199965354009,639.8549194335938,0.20000000000000018,0.6000000000000005,0.0,627.0,1.6456692913385826,nan,nan,fallback,69559c952c7e,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,p_persistence_05,,6,held_out,train,train,,0.23552894211576847,274.56,0.7168668407310705,0.7644710578842315,42.813566936208446,0.99921875,0.23552894211576847,0.002288,0.2739640344018768,0.6000000000000005,9.0,0.016967670464362303,0.4878811571540266,0.9220448406921886,639.1089477539062,0.20000000000000018,0.6000000000000005,0.006644518272425293,624.0,1.629242819843342,nan,nan,fallback,eb4f2d4eb7cd,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,p_persistence_05,,7,held_out,train,train,,0.2620545073375262,292.6,0.83125,0.7379454926624738,41.169500898658924,0.99921875,0.2620545073375262,0.0024383333333333336,0.28569194683346405,0.6000000000000005,10.0,0.01761542695430656,0.5199374511336982,0.913003039445828,640.2474975585938,0.20000000000000018,0.6000000000000005,0.0,665.0,1.8892045454545454,nan,nan,fallback,71ff7e6e5bc6,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,p_persistence_05,,8,held_out,train,train,,0.2624254473161034,281.6,0.7590296495956874,0.7375745526838966,42.0498899486427,0.99921875,0.2624254473161034,0.002346666666666667,0.27967161845191596,0.6000000000000005,10.0,0.017235056839017236,0.5003909304143862,0.920390010098857,644.012451171875,0.20000000000000018,0.6000000000000005,0.0,640.0,1.725067385444744,nan,nan,fallback,2160a12abba4,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,p_persistence_05,,9,held_out,train,train,,0.2729083665338645,258.28000000000003,0.7076164383561645,0.7270916334661355,35.85122330646302,0.99765625,0.2729083665338645,0.002152333333333334,0.2769772905246675,0.6000000000000005,9.0,0.01997485840195483,0.4596711041503524,0.9122418831718938,640.0364379882812,0.20000000000000018,0.6000000000000005,0.0,587.0,1.6082191780821917,nan,nan,fallback,8ef49baef010,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,p_persistence_07,,0,held_out,train,train,,0.22510822510822515,392.92,1.0975418994413408,0.7748917748917749,55.41716345487315,0.99765625,0.22510822510822515,0.0032743333333333335,0.29232576350822276,0.6000000000000005,10.0,0.013346483063862543,0.6992952231793266,0.9310856480615244,640.4080810546875,0.20000000000000018,0.6000000000000005,0.006802721088435382,893.0,2.494413407821229,nan,nan,fallback,16a469a1be7b,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,p_persistence_07,,1,held_out,train,train,,0.27698574338085535,401.28000000000003,1.1303661971830987,0.7230142566191446,53.97090310183914,0.99921875,0.27698574338085535,0.003344,0.3022673964034406,0.7000000000000002,9.0,0.01370429862806541,0.7130570758405004,0.9079763327839102,640.215576171875,0.20000000000000018,0.6199999999999993,0.006688963210702337,912.0,2.5690140845070424,nan,nan,fallback,15208a93c7c8,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,p_persistence_07,,2,held_out,train,train,,0.18947368421052635,387.2,1.0057142857142858,0.8105263157894737,52.02913261270762,1.0,0.18947368421052635,0.0032266666666666667,0.2982812500000004,0.7000000000000002,11.0,0.014145938497054639,0.6875,0.9427914719261917,639.9251098632812,0.3000000000000007,0.6000000000000005,0.0,880.0,2.2857142857142856,nan,nan,fallback,471a217dbc52,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,p_persistence_07,,3,held_out,train,train,,0.28099173553719003,391.6,1.125287356321839,0.71900826446281,53.303887399463804,0.99921875,0.28099173553719003,0.0032633333333333334,0.30860046911649763,0.7000000000000002,11.0,0.013826926177929928,0.6958561376075059,0.9118819876231532,641.884521484375,0.3000000000000007,0.7000000000000002,0.0,890.0,2.557471264367816,nan,nan,fallback,26427cb8bdb4,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,p_persistence_07,,4,held_out,train,train,,0.22995780590717296,395.56,1.0837260273972602,0.770042194092827,54.99101837778085,0.99765625,0.22995780590717296,0.0032963333333333334,0.28653093187157436,0.6000000000000005,9.0,0.013422183974984328,0.7039937353171496,0.9324431653357907,643.0691528320312,0.3000000000000007,0.6000000000000005,0.006578947368421018,899.0,2.463013698630137,nan,nan,fallback,3d9cda10984e,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,p_persistence_07,,5,held_out,train,train,,0.22560975609756095,387.64000000000004,1.0174278215223098,0.774390243902439,55.53656770456191,1.0,0.22560975609756095,0.0032303333333333338,0.2908593750000004,0.6000000000000005,10.0,0.013338922609135762,0.68828125,0.9318199965354009,639.8549194335938,0.20000000000000018,0.6000000000000005,0.0,881.0,2.3123359580052494,nan,nan,fallback,ae0a05f360f0,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,p_persistence_07,,6,held_out,train,train,,0.23353293413173648,394.68,1.0278125,0.7664670658682635,57.421662895927604,0.99921875,0.23353293413173648,0.0032890000000000003,0.294839718530102,0.6000000000000005,10.0,0.012901836942819248,0.7013291634089132,0.9244600824654788,639.1089477539062,0.20000000000000018,0.7000000000000002,0.0033222591362126463,897.0,2.3359375,nan,nan,fallback,92c5ac43b5f1,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,p_persistence_07,,7,held_out,train,train,,0.2620545073375262,403.04,1.145,0.7379454926624738,57.89383561643836,0.9984375,0.2620545073375262,0.003358666666666667,0.29350547730829457,0.6000000000000005,10.0,0.012822342492672162,0.7167449139280125,0.913003039445828,640.2474975585938,0.20000000000000018,0.6000000000000005,0.0,916.0,2.602272727272727,nan,nan,fallback,6f8271a74747,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,p_persistence_07,,8,held_out,train,train,,0.268389662027833,392.48,1.066521739130435,0.731610337972167,62.00030978934325,0.996875,0.268389662027833,0.003270666666666667,0.3035266457680255,0.7000000000000002,8.0,0.011971983777739453,0.6990595611285266,0.912969256255808,644.012451171875,0.3000000000000007,0.6750000000000003,0.00649350649350644,892.0,2.4239130434782608,nan,nan,fallback,9cf765d3c737,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,p_persistence_07,,9,held_out,train,train,,0.2749003984063745,384.12,1.0552747252747252,0.7250996015936255,49.95684976836532,0.99765625,0.2749003984063745,0.003201,0.30555990602975763,0.7000000000000002,10.0,0.014703621314120343,0.6836335160532498,0.9095989960685111,640.0364379882812,0.20000000000000018,0.7000000000000002,0.0033444816053511683,873.0,2.3983516483516483,nan,nan,fallback,170aa6a0e62c,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,slotted_1p,,0,held_out,train,train,,0.2229437229437229,134.20000000000002,0.373816155988858,0.7770562770562771,16.16674925668979,0.99921875,0.2229437229437229,0.0011183333333333334,0.24253322908522318,0.5,4.0,0.03992244994856374,0.23846755277560594,0.9342683732992421,640.4080810546875,0.20000000000000018,0.5,0.003401360544217691,305.0,0.8495821727019499,nan,nan,fallback,64c70a1c89cb,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,slotted_1p,,1,held_out,train,train,,0.274949083503055,139.04,0.39056179775280897,0.725050916496945,16.329293418979518,1.0,0.274949083503055,0.0011586666666666666,0.2594531250000004,0.5,5.0,0.039832001737913056,0.246875,0.9109959865432373,640.2156982421875,0.20000000000000018,0.5,0.0033444816053511683,316.0,0.8876404494382022,nan,nan,fallback,b46cb0844260,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,slotted_1p,,2,held_out,train,train,,0.1936842105263158,161.92000000000002,0.42276762402088774,0.8063157894736842,19.524584280416317,0.99921875,0.1936842105263158,0.0013493333333333335,0.250039093041439,0.6000000000000005,4.0,0.03405526086354266,0.2877247849882721,0.9401694746769851,639.9251098632812,0.20000000000000018,0.5699999999999993,0.0,368.0,0.9608355091383812,nan,nan,fallback,ae0085af9be6,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,slotted_1p,,3,held_out,train,train,,0.28099173553719003,172.04,0.494367816091954,0.71900826446281,22.323159099580312,1.0,0.28099173553719003,0.0014336666666666666,0.25484375000000037,0.6000000000000005,4.0,0.030412383096238192,0.30546875,0.9118819876231532,641.884521484375,0.20000000000000018,0.6000000000000005,0.0,391.0,1.1235632183908046,nan,nan,fallback,8f58fc2bacbc,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,slotted_1p,,4,held_out,train,train,,0.2257383966244726,145.64,0.3968392370572207,0.7742616033755274,18.102474816565103,1.0,0.2257383966244726,0.0012136666666666665,0.2545312500000003,0.5,5.0,0.03628397251063791,0.25859375,0.936858839272264,643.0691528320312,0.20000000000000018,0.5,0.0,331.0,0.9019073569482289,nan,nan,fallback,4c625116b1c8,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,slotted_1p,,5,held_out,train,train,,0.22560975609756095,139.04,0.3649343832020997,0.774390243902439,16.696303573621517,1.0,0.22560975609756095,0.0011586666666666666,0.24687500000000034,0.5,5.0,0.039090590511302814,0.246875,0.9318199965354009,639.8549194335938,0.20000000000000018,0.6000000000000005,0.0,316.0,0.8293963254593176,nan,nan,fallback,15148dddb0a8,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,slotted_1p,,6,held_out,train,train,,0.23353293413173648,164.56,0.42854166666666665,0.7664670658682635,20.81476938174681,0.9984375,0.23353293413173648,0.0013713333333333333,0.24953051643192523,0.5,4.0,0.032231790540807694,0.29264475743348983,0.9236400674929987,639.1089477539062,0.20000000000000018,0.5,0.006644518272425293,374.0,0.9739583333333334,nan,nan,fallback,2b30d5e55a9e,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,slotted_1p,,7,held_out,train,train,,0.2662473794549266,157.07999999999998,0.4488,0.7337526205450734,19.89753320683112,0.9984375,0.2662473794549266,0.0013089999999999998,0.25258215962441344,0.5,5.0,0.03350683700545096,0.2793427230046948,0.9084925190756499,640.2474975585938,0.20000000000000018,0.5,0.0035460992907800915,357.0,1.02,nan,nan,fallback,fff070a0c98c,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,slotted_1p,,8,held_out,train,train,,0.2664015904572564,150.48,0.40780487804878046,0.7335984095427436,18.396224056014002,1.0,0.2664015904572564,0.001254,0.24796875000000035,0.5,5.0,0.03581375771307798,0.2671875,0.9181923931073104,644.012451171875,0.20000000000000018,0.6000000000000005,0.0,342.0,0.926829268292683,nan,nan,fallback,d172a67225e5,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,slotted_1p,,9,held_out,train,train,,0.2729083665338645,161.92000000000002,0.44361643835616443,0.7270916334661355,19.615569316314925,0.99921875,0.2729083665338645,0.0013493333333333335,0.24738076622361255,0.5,4.0,0.03379890654365283,0.2877247849882721,0.9122418831718938,640.0364379882812,0.20000000000000018,0.5,0.0,368.0,1.0082191780821919,nan,nan,fallback,b88b12e19b89,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,weighted_p,,0,held_out,train,train,,0.22077922077922074,163.67999999999998,0.4546666666666666,0.7792207792207793,25.33373786407767,0.99921875,0.22077922077922074,0.0013639999999999998,0.2593432369038315,0.5,9.0,0.02731767153317945,0.290852228303362,0.9372730545379472,640.4080810546875,0.20000000000000018,0.5,0.0,372.0,1.0333333333333334,nan,nan,fallback,444ed43668e2,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,weighted_p,,1,held_out,train,train,,0.274949083503055,169.4,0.4758426966292135,0.725050916496945,23.349122556712796,0.99765625,0.274949083503055,0.0014116666666666668,0.25614722004698554,0.5,8.0,0.029398194752030066,0.3014878621769773,0.9115407961675125,640.215576171875,0.20000000000000018,0.5,0.0033444816053511683,385.0,1.0814606741573034,nan,nan,fallback,5aeae6a243f7,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,weighted_p,,2,held_out,train,train,,0.19157894736842107,177.76,0.46291666666666664,0.8084210526315789,32.90829852914472,0.99296875,0.19157894736842107,0.0014813333333333332,0.2536585365853663,0.5,8.0,0.02157999921627023,0.31785995279307633,0.9416840572049984,639.9251098632812,0.20000000000000018,0.5,0.0,404.0,1.0520833333333333,nan,nan,fallback,8a7fbd5976be,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,weighted_p,,3,held_out,train,train,,0.28099173553719003,172.48,0.4956321839080459,0.71900826446281,27.557561361836896,0.99765625,0.28099173553719003,0.0014373333333333332,0.2565387627251375,0.5,9.0,0.02538632233996366,0.3069694596711042,0.9118819876231532,641.884521484375,0.20000000000000018,0.5,0.0,392.0,1.1264367816091954,nan,nan,fallback,c9d894d22be7,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,weighted_p,,4,held_out,train,train,,0.2257383966244726,159.72,0.4352043596730245,0.7742616033755274,21.913836302895323,0.99765625,0.2257383966244726,0.001331,0.25740015661707166,0.5,9.0,0.030947775628626693,0.28425998433829286,0.936858839272264,643.0691528320312,0.20000000000000018,0.5,0.0,363.0,0.989100817438692,nan,nan,fallback,1e9238fba484,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,weighted_p,,5,held_out,train,train,,0.22764227642276424,178.64,0.4701052631578947,0.7723577235772358,29.100212175616125,0.99765625,0.22764227642276424,0.0014886666666666666,0.2620203602192643,0.5,9.0,0.024194822221169185,0.3179326546593579,0.9300932458618827,639.8549194335938,0.20000000000000018,0.5,0.0,406.0,1.068421052631579,nan,nan,fallback,935c8948f8cb,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,weighted_p,,6,held_out,train,train,,0.23952095808383234,160.6,0.42152230971128607,0.7604790419161677,26.74199375923797,0.99609375,0.23952095808383234,0.0013383333333333333,0.2539607843137259,0.5,8.0,0.02605454809971673,0.28627450980392155,0.9184229983065896,639.1089477539062,0.20000000000000018,0.5,0.009966777408637828,365.0,0.958005249343832,nan,nan,fallback,481acfd4b98b,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,weighted_p,,7,held_out,train,train,,0.26834381551362685,170.72,0.48916905444126074,0.7316561844863732,28.62436719541006,0.99609375,0.26834381551362685,0.0014226666666666667,0.2514509803921573,0.5,8.0,0.024559963860464922,0.3043137254901961,0.9041837669179655,640.2474975585938,0.20000000000000018,0.5,0.010638297872340385,388.0,1.1117478510028653,nan,nan,fallback,d35780bb7dbb,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,weighted_p,,8,held_out,train,train,,0.2664015904572564,160.16,0.4340379403794038,0.7335984095427436,22.056580050293377,1.0,0.2664015904572564,0.0013346666666666667,0.26609375000000035,0.5,9.0,0.03072881115819027,0.284375,0.9163339498581387,644.012451171875,0.20000000000000018,0.5,0.0032467532467532756,364.0,0.986449864498645,nan,nan,fallback,be5372e68506,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,weighted_p,,9,held_out,train,train,,0.2729083665338645,158.4,0.43397260273972604,0.7270916334661355,22.629459659511472,1.0,0.2729083665338645,0.00132,0.25867187500000044,0.5,8.0,0.03003570491642915,0.28125,0.9122418831718938,640.0364379882812,0.20000000000000018,0.5,0.0,360.0,0.9863013698630136,nan,nan,fallback,cfed605f78ae,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,counter_based,,0,held_out,train,train,,0.22077922077922074,167.64000000000001,0.46566666666666673,0.7792207792207793,17.064526484751205,1.0,0.22077922077922074,0.001397,0.24039062500000036,0.5,5.0,0.03830075003073896,0.29765625,0.9372730545379472,640.4080810546875,0.20000000000000018,0.5,0.0,381.0,1.0583333333333333,nan,nan,fallback,94c9c657c784,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,counter_based,,1,held_out,train,train,,0.274949083503055,178.2,0.500561797752809,0.725050916496945,19.471414353643702,0.99921875,0.274949083503055,0.001485,0.2372165754495703,0.5,4.0,0.034408364851187534,0.3166536356528538,0.9124005863525455,640.2156982421875,0.20000000000000018,0.5,0.0,405.0,1.1376404494382022,nan,nan,fallback,0030e2cc95e9,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,counter_based,,2,held_out,train,train,,0.18947368421052635,163.67999999999998,0.4251428571428571,0.8105263157894737,17.917355371900825,1.0,0.18947368421052635,0.0013639999999999998,0.2448437500000004,0.5,5.0,0.03682139089507425,0.290625,0.9427914719261917,639.9251098632812,0.20000000000000018,0.6000000000000005,0.0,372.0,0.9662337662337662,nan,nan,fallback,d449b152b4d7,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,counter_based,,3,held_out,train,train,,0.28099173553719003,180.84,0.5196551724137931,0.71900826446281,22.392768697374937,1.0,0.28099173553719003,0.001507,0.24390625000000035,0.5,5.0,0.030420256063522437,0.32109375,0.9118819876231532,641.884521484375,0.20000000000000018,0.5,0.0,411.0,1.1810344827586208,nan,nan,fallback,1d1791a032cb,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,counter_based,,4,held_out,train,train,,0.22784810126582278,185.24,0.506120218579235,0.7721518987341772,23.893397786541154,0.99765625,0.22784810126582278,0.0015436666666666667,0.2415818324197341,0.5,5.0,0.028736241441454615,0.32967893500391543,0.9337931336459849,643.0691528320312,0.20000000000000018,0.5,0.003289473684210509,421.0,1.150273224043716,nan,nan,fallback,d8113c57f0db,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,counter_based,,5,held_out,train,train,,0.22764227642276424,166.76000000000002,0.4388421052631579,0.7723577235772358,18.847296833923878,1.0,0.22764227642276424,0.0013896666666666669,0.24476562500000038,0.5,4.0,0.035213194986677826,0.29609375,0.9288365870565297,639.8549194335938,0.20000000000000018,0.5,0.0033112582781457123,379.0,0.9973684210526316,nan,nan,fallback,8e2e493f1edb,478.7,702.0,0.8,3
urban_grid,80.0,80.0,heavy_rain,fog_bank,counter_based,,6,held_out,train,train,,0.23353293413173648,165.44,0.43083333333333335,0.7664670658682635,16.897736710963454,0.99921875,0.23353293413173648,0.0013786666666666667,0.24339327599687288,0.5,5.0,0.03867279092923907,0.2939796716184519,0.9244600824654788,639.1089477539062,0.20000000000000018,0.5050000000000011,0.0033222591362126463,376.0,0.9791666666666666,nan,nan,fallback,5f90f3d1b99e,478.7,702.0,0.8,3
